Channel,Date,Time,Sport,Competition,Event,Languaje,AceStream
25,26/10/2019,22:30 CEST,SOCCER,CHILE LEAGUE,COLO COLO-COQUIMBO UNIDO,SPA,acestream://bc55380ced2cbe0fc3789b555f42263999fcd7a2
26,26/10/2019,22:30 CEST,SOCCER,CHILE LEAGUE,COLO COLO-COQUIMBO UNIDO,SPA,acestream://bc55380ced2cbe0fc3789b555f42263999fcd7a2
5,26/10/2019,23:00 CEST,BASKETBALL,USA NBA,MILWAUKEE BUCKS-MIAMI HEAT,POR,acestream://c7ab91f9be4772a1e860beec92019dddeeb97907
6,26/10/2019,23:00 CEST,BASKETBALL,USA NBA,MILWAUKEE BUCKS-MIAMI HEAT,POR,acestream://c7ab91f9be4772a1e860beec92019dddeeb97907
13,26/10/2019,23:00 CEST,BASKETBALL,USA NBA,MILWAUKEE BUCKS-MIAMI HEAT,SPA,acestream://0b8dd38f5f792b8a570421713e7198d214558731
14,26/10/2019,23:00 CEST,BASKETBALL,USA NBA,MILWAUKEE BUCKS-MIAMI HEAT,SPA,acestream://0b8dd38f5f792b8a570421713e7198d214558731
31,26/10/2019,23:00 CEST,BASKETBALL,USA NBA,MILWAUKEE BUCKS-MIAMI HEAT,ENG,acestream://b8165267d64e836871bec3990c550ca5f3b2e6ff
32,26/10/2019,23:00 CEST,BASKETBALL,USA NBA,MILWAUKEE BUCKS-MIAMI HEAT,ENG,acestream://b8165267d64e836871bec3990c550ca5f3b2e6ff
27,27/10/2019,00:00 CEST,SOCCER,MEXICO LIGA MX,QUERETARO-PUMAS UNAM,SPA,acestream://10248cb98c9d552c607e6029851827933e7fb3c8
28,27/10/2019,00:00 CEST,SOCCER,MEXICO LIGA MX,QUERETARO-PUMAS UNAM,SPA,acestream://10248cb98c9d552c607e6029851827933e7fb3c8
25,27/10/2019,01:00 CEST,SOCCER,CHILE LEAGUE,ANTOFAGASTA-UNIVERSIDAD CONCEPCION,SPA,acestream://bc55380ced2cbe0fc3789b555f42263999fcd7a2
26,27/10/2019,01:00 CEST,SOCCER,CHILE LEAGUE,ANTOFAGASTA-UNIVERSIDAD CONCEPCION,SPA,acestream://bc55380ced2cbe0fc3789b555f42263999fcd7a2
31,27/10/2019,01:30 CEST,BASKETBALL,USA NBA,NEW YORK KNICKS-BOSTON CELTICS,ENG,acestream://b8165267d64e836871bec3990c550ca5f3b2e6ff
32,27/10/2019,01:30 CEST,BASKETBALL,USA NBA,NEW YORK KNICKS-BOSTON CELTICS,ENG,acestream://b8165267d64e836871bec3990c550ca5f3b2e6ff
23,27/10/2019,02:00 CEST,MOTO GP,AUSTRALIA GP,MOTO3 RACE,ENG,acestream://5f2a23e19294989de4faa65e6e9d27c36e897f05
24,27/10/2019,02:00 CEST,MOTO GP,AUSTRALIA GP,MOTO3 RACE,ENG,acestream://5f2a23e19294989de4faa65e6e9d27c36e897f05
42,27/10/2019,02:00 CEST,MOTO GP,AUSTRALIA GP,MOTO3 RACE,SRB,
27,27/10/2019,02:00 CEST,SOCCER,MEXICO LIGA MX,CLUB AMERICA-PUEBLA,SPA,acestream://10248cb98c9d552c607e6029851827933e7fb3c8
28,27/10/2019,02:00 CEST,SOCCER,MEXICO LIGA MX,CLUB AMERICA-PUEBLA,SPA,acestream://10248cb98c9d552c607e6029851827933e7fb3c8
31,27/10/2019,03:00 CET,BASKETBALL,USA NBA,PHOENIX SUNS-LOS ANGELES CLIPPERS,ENG,acestream://b8165267d64e836871bec3990c550ca5f3b2e6ff
32,27/10/2019,03:00 CET,BASKETBALL,USA NBA,PHOENIX SUNS-LOS ANGELES CLIPPERS,ENG,acestream://b8165267d64e836871bec3990c550ca5f3b2e6ff
27,27/10/2019,03:00 CET,SOCCER,MEXICO LIGA MX,TIGRES UANL-CRUZ AZUL,SPA,acestream://10248cb98c9d552c607e6029851827933e7fb3c8
28,27/10/2019,03:00 CET,SOCCER,MEXICO LIGA MX,TIGRES UANL-CRUZ AZUL,SPA,acestream://10248cb98c9d552c607e6029851827933e7fb3c8
23,27/10/2019,03:20 CET,MOTO GP,AUSTRALIA GP,MOTO2 RACE,ENG,acestream://5f2a23e19294989de4faa65e6e9d27c36e897f05
24,27/10/2019,03:20 CET,MOTO GP,AUSTRALIA GP,MOTO2 RACE,ENG,acestream://5f2a23e19294989de4faa65e6e9d27c36e897f05
42,27/10/2019,03:20 CET,MOTO GP,AUSTRALIA GP,MOTO2 RACE,SRB,
23,27/10/2019,05:00 CET,MOTO GP,AUSTRALIA GP,MOTO GP RACE,ENG,acestream://5f2a23e19294989de4faa65e6e9d27c36e897f05
24,27/10/2019,05:00 CET,MOTO GP,AUSTRALIA GP,MOTO GP RACE,ENG,acestream://5f2a23e19294989de4faa65e6e9d27c36e897f05
42,27/10/2019,05:00 CET,MOTO GP,AUSTRALIA GP,MOTO GP RACE,SRB,
3,27/10/2019,06:00 CET,SOCCER,AUSTRALIAA-LEAGUE,WELLINGTON PHOENIX-PERTH GLORY,SPA,acestream://169c17fac3522cca70fb0a45e8105a8734eab5c5
4,27/10/2019,06:00 CET,SOCCER,AUSTRALIAA-LEAGUE,WELLINGTON PHOENIX-PERTH GLORY,SPA,acestream://169c17fac3522cca70fb0a45e8105a8734eab5c5
7,27/10/2019,09:30 CET,MOTORSPORT,WRC RALLY,RALLY OF SPAIN: SS15,POR,acestream://35d2d78fb5c1ea1eb3fec3fc5e254c3970f74d1a
8,27/10/2019,09:30 CET,MOTORSPORT,WRC RALLY,RALLY OF SPAIN: SS15,POR,acestream://35d2d78fb5c1ea1eb3fec3fc5e254c3970f74d1a
13,27/10/2019,10:00 CET,RUGBY,WORLD CUP,WALES-SOUTH AFRICA,SPA,acestream://0b8dd38f5f792b8a570421713e7198d214558731
14,27/10/2019,10:00 CET,RUGBY,WORLD CUP,WALES-SOUTH AFRICA,SPA,acestream://0b8dd38f5f792b8a570421713e7198d214558731
17,27/10/2019,10:00 CET,RUGBY,WORLD CUP,WALES-SOUTH AFRICA,POR,acestream://b702635c679ce598b641ab6cdbd6e11547eaa67d
18,27/10/2019,10:00 CET,RUGBY,WORLD CUP,WALES-SOUTH AFRICA,POR,acestream://b702635c679ce598b641ab6cdbd6e11547eaa67d
1,27/10/2019,12:00 CET,SOCCER,SPANISH LA LIGA ,CELTA-REAL SOCIEDAD,SPA,acestream://b5e150a21137af7852e793dba0fdf4c719716aa3
2,27/10/2019,12:00 CET,SOCCER,SPANISH LA LIGA ,CELTA-REAL SOCIEDAD,SPA,acestream://b5e150a21137af7852e793dba0fdf4c719716aa3
43,27/10/2019,12:00 CET,SOCCER,SPANISH LA LIGA ,CELTA-REAL SOCIEDAD,SRB,
15,27/10/2019,12:30 CET,BASKETBALL ,SPANISH LEAGUE,REAL MADRID-MANRESA,SPA,acestream://4f34cc8654c4ada8867e5f9c4ac36c6cac97c9a3
16,27/10/2019,12:30 CET,BASKETBALL ,SPANISH LEAGUE,REAL MADRID-MANRESA,SPA,acestream://4f34cc8654c4ada8867e5f9c4ac36c6cac97c9a3
5,27/10/2019,12:30 CET,SOCCER,ITALY SERIE A,BOLOGNA-SAMPDORIA,POR,acestream://c7ab91f9be4772a1e860beec92019dddeeb97907
6,27/10/2019,12:30 CET,SOCCER,ITALY SERIE A,BOLOGNA-SAMPDORIA,POR,acestream://c7ab91f9be4772a1e860beec92019dddeeb97907
7,27/10/2019,13:00 CET,MOTORSPORT,WRC RALLY,RALLY OF SPAIN: POWERSTAGE,POR,acestream://35d2d78fb5c1ea1eb3fec3fc5e254c3970f74d1a
8,27/10/2019,13:00 CET,MOTORSPORT,WRC RALLY,RALLY OF SPAIN: POWERSTAGE,POR,acestream://35d2d78fb5c1ea1eb3fec3fc5e254c3970f74d1a
1,27/10/2019,14:00 CET,SOCCER,SPANISH LA LIGA,GRANADA-REAL BETIS,SPA,acestream://b5e150a21137af7852e793dba0fdf4c719716aa3
2,27/10/2019,14:00 CET,SOCCER,SPANISH LA LIGA,GRANADA-REAL BETIS,SPA,acestream://b5e150a21137af7852e793dba0fdf4c719716aa3
23,27/10/2019,14:00 CET,SOCCER,SPANISH LA LIGA,GRANADA-REAL BETIS,ENG,acestream://5f2a23e19294989de4faa65e6e9d27c36e897f05
24,27/10/2019,14:00 CET,SOCCER,SPANISH LA LIGA,GRANADA-REAL BETIS,ENG,acestream://5f2a23e19294989de4faa65e6e9d27c36e897f05
21,27/10/2019,15:00 CET,SOCCER,PREMIER LEAGUE,NEWCASTLE-WOLVES,SPA,acestream://300738d34a52349b69471f6fbc9628496414ceec
22,27/10/2019,15:00 CET,SOCCER,PREMIER LEAGUE,NEWCASTLE-WOLVES,SPA,acestream://300738d34a52349b69471f6fbc9628496414ceec
3,27/10/2019,15:00 CET,SOCCER,ITALY SERIE A,SPAL-NAPOLI,SPA,acestream://169c17fac3522cca70fb0a45e8105a8734eab5c5
4,27/10/2019,15:00 CET,SOCCER,ITALY SERIE A,SPAL-NAPOLI,SPA,acestream://169c17fac3522cca70fb0a45e8105a8734eab5c5
5,27/10/2019,15:00 CET,SOCCER,ITALY SERIE A,SPAL-NAPOLI,POR,acestream://c7ab91f9be4772a1e860beec92019dddeeb97907
6,27/10/2019,15:00 CET,SOCCER,ITALY SERIE A,SPAL-NAPOLI,POR,acestream://c7ab91f9be4772a1e860beec92019dddeeb97907
27,27/10/2019,15:30 CET,SOCCER,BUNDESLIGA,WOLFSBURG-AUGSBURG,SPA,acestream://10248cb98c9d552c607e6029851827933e7fb3c8
28,27/10/2019,15:30 CET,SOCCER,BUNDESLIGA,WOLFSBURG-AUGSBURG,SPA,acestream://10248cb98c9d552c607e6029851827933e7fb3c8
1,27/10/2019,16:00 CET,SOCCER,SPANISH LA LIGA,LEVANTE-ESPANYOL,SPA,acestream://b5e150a21137af7852e793dba0fdf4c719716aa3
2,27/10/2019,16:00 CET,SOCCER,SPANISH LA LIGA,LEVANTE-ESPANYOL,SPA,acestream://b5e150a21137af7852e793dba0fdf4c719716aa3
43,27/10/2019,16:00 CET,SOCCER,SPANISH LA LIGA,LEVANTE-ESPANYOL,SRB,
13,27/10/2019,16:00 CET,SOCCER,SPANISH LA LIGA 2,SPORTING GIJON-REAL ZARAGOZA,SPA,acestream://0b8dd38f5f792b8a570421713e7198d214558731
14,27/10/2019,16:00 CET,SOCCER,SPANISH LA LIGA 2,SPORTING GIJON-REAL ZARAGOZA,SPA,acestream://0b8dd38f5f792b8a570421713e7198d214558731
17,27/10/2019,16:00 CET,SOCCER,PORTUGALA LIGA,TONDELA-BENFICA,POR,acestream://b702635c679ce598b641ab6cdbd6e11547eaa67d
18,27/10/2019,16:00 CET,SOCCER,PORTUGALA LIGA,TONDELA-BENFICA,POR,acestream://b702635c679ce598b641ab6cdbd6e11547eaa67d
25,27/10/2019,16:30 CET,SOCCER,CHILE LEAGUE,O´HIGGINS-CURICO UNIDO,SPA,acestream://bc55380ced2cbe0fc3789b555f42263999fcd7a2
26,27/10/2019,16:30 CET,SOCCER,CHILE LEAGUE,O´HIGGINS-CURICO UNIDO,SPA,acestream://bc55380ced2cbe0fc3789b555f42263999fcd7a2
11,27/10/2019,16:45 CET,SOCCER,HOLLAND EREDIVISIE,AJAX-FEYENOORD,SPA,acestream://5dbb10d607fc86d5b6b03998c635f47e9d6b179f
12,27/10/2019,16:45 CET,SOCCER,HOLLAND EREDIVISIE,AJAX-FEYENOORD,SPA,acestream://5dbb10d607fc86d5b6b03998c635f47e9d6b179f
15,27/10/2019,17:00 CET,BASKETBALL,SPANISH LEAGUE,REAL BETIS-ANDORRA,SPA,acestream://4f34cc8654c4ada8867e5f9c4ac36c6cac97c9a3
16,27/10/2019,17:00 CET,BASKETBALL,SPANISH LEAGUE,REAL BETIS-ANDORRA,SPA,acestream://4f34cc8654c4ada8867e5f9c4ac36c6cac97c9a3
23,27/10/2019,17:00 CET,SOCCER,TURKISH SUPER LIG,BESIKTAS-GALATASARAY,ENG,acestream://5f2a23e19294989de4faa65e6e9d27c36e897f05
24,27/10/2019,17:00 CET,SOCCER,TURKISH SUPER LIG,BESIKTAS-GALATASARAY,ENG,acestream://5f2a23e19294989de4faa65e6e9d27c36e897f05
42,27/10/2019,17:00 CET,SOCCER,TURKISH SUPER LIG,BESIKTAS-GALATASARAY,SRB,
11,27/10/2019,17:30 CET,SOCCER,PREMIER LEAGUE,MANCHESTER UNITED-NORWICH,SPA,acestream://5dbb10d607fc86d5b6b03998c635f47e9d6b179f
12,27/10/2019,17:30 CET,SOCCER,PREMIER LEAGUE,MANCHESTER UNITED-NORWICH,SPA,acestream://5dbb10d607fc86d5b6b03998c635f47e9d6b179f
5,27/10/2019,17:30 CET,SOCCER,PREMIER LEAGUE,LIVERPOOL-TOTTENHAM - ESPN2,POR,acestream://c7ab91f9be4772a1e860beec92019dddeeb97907
6,27/10/2019,17:30 CET,SOCCER,PREMIER LEAGUE,LIVERPOOL-TOTTENHAM - ESPN2,POR,acestream://c7ab91f9be4772a1e860beec92019dddeeb97907
21,27/10/2019,17:30 CET,SOCCER,PREMIER LEAGUE,LIVERPOOL-TOTTENHAM - ESPN2,SPA,acestream://300738d34a52349b69471f6fbc9628496414ceec
22,27/10/2019,17:30 CET,SOCCER,PREMIER LEAGUE,LIVERPOOL-TOTTENHAM - ESPN2,SPA,acestream://300738d34a52349b69471f6fbc9628496414ceec
3,27/10/2019,18:00 CET,SOCCER,ITALY SERIE A,AS ROMA-AC MILAN,SPA,acestream://169c17fac3522cca70fb0a45e8105a8734eab5c5
4,27/10/2019,18:00 CET,SOCCER,ITALY SERIE A,AS ROMA-AC MILAN,SPA,acestream://169c17fac3522cca70fb0a45e8105a8734eab5c5
35,27/10/2019,18:00 CET,FOOTBALL,USA NFL,DETROIT LIONS-NEW YORK GIANTS,ENG,acestream://5434d5a21d94e7f77b178b2248940b3169b817d6
36,27/10/2019,18:00 CET,FOOTBALL,USA NFL,DETROIT LIONS-NEW YORK GIANTS,ENG,acestream://5434d5a21d94e7f77b178b2248940b3169b817d6
37,27/10/2019,18:00 CET,FOOTBALL,USA NFL,JACKSONVILLE JAGUARS-NEW YORK JETS,ENG,acestream://739ca715596e2d2787e63ee63a59578311758477
38,27/10/2019,18:00 CET,FOOTBALL,USA NFL,JACKSONVILLE JAGUARS-NEW YORK JETS,ENG,acestream://739ca715596e2d2787e63ee63a59578311758477
43,27/10/2019,18:00 CET,FOOTBALL,USA NFL,LOS ANGELES RAMS-CINCINNATI BENGALS,SRB,
1,27/10/2019,18:30 CET,SOCCER,SPANISH LA LIGA ,SEVILLA FC-GETAFE,SPA,acestream://b5e150a21137af7852e793dba0fdf4c719716aa3
2,27/10/2019,18:30 CET,SOCCER,SPANISH LA LIGA ,SEVILLA FC-GETAFE,SPA,acestream://b5e150a21137af7852e793dba0fdf4c719716aa3
23,27/10/2019,18:30 CET,SOCCER,SPANISH LA LIGA ,SEVILLA FC-GETAFE,ENG,acestream://5f2a23e19294989de4faa65e6e9d27c36e897f05
24,27/10/2019,18:30 CET,SOCCER,SPANISH LA LIGA ,SEVILLA FC-GETAFE,ENG,acestream://5f2a23e19294989de4faa65e6e9d27c36e897f05
13,27/10/2019,18:30 CET,BASKETBALL,SPANISH LEAGUE,ZARAGOZA-FC BARCELONA,SPA,acestream://0b8dd38f5f792b8a570421713e7198d214558731
14,27/10/2019,18:30 CET,BASKETBALL,SPANISH LEAGUE,ZARAGOZA-FC BARCELONA,SPA,acestream://0b8dd38f5f792b8a570421713e7198d214558731
7,27/10/2019,18:30 CET,SOCCER,PORTUGALA LIGA,FC PORTO-FAMALICAO,POR,acestream://35d2d78fb5c1ea1eb3fec3fc5e254c3970f74d1a
8,27/10/2019,18:30 CET,SOCCER,PORTUGALA LIGA,FC PORTO-FAMALICAO,POR,acestream://35d2d78fb5c1ea1eb3fec3fc5e254c3970f74d1a
27,27/10/2019,19:00 CET,SOCCER,MEXICO LIGA MX,TOLUCA-PACHUCA,SPA,acestream://10248cb98c9d552c607e6029851827933e7fb3c8
28,27/10/2019,19:00 CET,SOCCER,MEXICO LIGA MX,TOLUCA-PACHUCA,SPA,acestream://10248cb98c9d552c607e6029851827933e7fb3c8
25,27/10/2019,19:00 CET,SOCCER,CHILE LEAGUE,HUACHIPATO-UNIVERSIDAD DE CHILE,SPA,acestream://bc55380ced2cbe0fc3789b555f42263999fcd7a2
26,27/10/2019,19:00 CET,SOCCER,CHILE LEAGUE,HUACHIPATO-UNIVERSIDAD DE CHILE,SPA,acestream://bc55380ced2cbe0fc3789b555f42263999fcd7a2
